#Sección,b,c,Periodo,Fecha,NIF Beneficiario,Beneficiario,Tipo de Adjudicación,Descripción,Importe,Origen,l
Alcaldía,,,1T,2017-03-03,,APARCAMIENTOS Y OBRAS S.A.,,PARKING ASOSTENCIA COMISIÓN EN LA FEMP,4.2,,Urbanismo
Alcaldía,,,1T,2017-03-03,,ALEGRE BELLÓN JUAN CARLOS,,TAXI AL DEFENSOR DEL PUEBLO,7,,Administración General
Alcaldía,,,1T,2017-03-03,,EMT,,APARCAMIENTO ASISTENCIA CURSO DE LA FEMP,10.2,,Escuela de adultos
Alcaldía,,,1T,2017-03-03,,"SOLANA VILLAR, JOSÉ ANTONIO",,"TAXI TRASLADO PARTICIPANTES DOCUMENTAL ""LA NIÑA BONITA""",45.25,,Hacienda - Tesorería
Alcaldía,,,1T,2017-03-03,,AUTOSERVICIO GAMA,,"AGUA PARA PLENOS, COMISIONES Y REUNIONES VARIAS",10.08,,
Alcaldía,,,1T,2017-03-03,,CRISTALERÍA TORRELODONES S.A.,,COPIA LLAVE DE SEGURIDAD,8.82,,
Alcaldía,,,1T,2017-03-03,,EMT,,BUS A CONFERENCIA HIDROGRÁFICA DEL TAJO,4.45,,
Alcaldía,,,1T,2017-03-03,,AUTOSERVICIO GAMA,,"AGUA PARA PLENOS, COMISIONES Y REUNIONES VARIAS",10.08,,
Alcaldía,,,1T,2017-03-03,,PETRESER 98 S.L.,,PARKING AUTORIDAD FISCAL INDEPENDIENTE,7,,
Alcaldía,,,1T,2017-03-03,,LARREA S.A.,,BUS DEFENSOR DEL PUEBLO,3.6,,
Alcaldía,,,1T,2017-03-03,,ALSEPARK S.L.,,PARKIMG CONGRESO DE LOS DIPUTADOS,8.95,,
Alcaldía,,,1T,2017-03-03,,ZARA,,"ADQUISICIÓN OBSEQUIOS (ROPA) PARTICIPANTESDOCUMENTAL ""LA NIÑA BONITA""",90.8,,
Alcaldía,,,1T,2017-03-03,,PETRESER 98 S.L.,,APARCAMIENTO AUTORIDAD FISCAL INDEPENDIENTE,6.8,,
Alcaldía,,,1T,2017-02-09,,RED DE CIUDADES POR LA BILICLETA,,CUOTA ANUAL RED CIUDADES POR LA BICILETA,600,,
Alcaldía,,,1T,2017-02-09,,FEDERACION ESPAÑOLA DE MUNICIPIOS Y PROVINCIAS - FEMP,,CUOTA ASOCIADO FEMP 2017,1301.49,,
Alcaldía,,,1T,2017-03-14,,CRISTALERIAS TORRELODONES SA,,PEGAR CRISTAL PUERTA ARMARIO ALCALDIA,28.87,,
Alcaldía,,,1T,2017-03-21,,MIEMBROS CORPORACION AYUNTAMIENTO,,ASISTENCIAS DE CONCEJALES A COMISIONES Y PLENOS,500,,
Alcaldía,,,1T,2017-02-23,,MIEMBROS CORPORACION AYUNTAMIENTO,,ASISTENCIAS DE CONCEJALES A COMISIONES Y PLENOS,1000,,
Alcaldía,,,1T,2017-01-25,,MIEMBROS CORPORACION AYUNTAMIENTO,,ASISTENCIAS DE CONCEJALES A COMISIONES Y PLENOS,800,,
Alcaldía,,,1T,2017-02-08,,GRUPO MUNICIPAL DEL PARTIDO POPULAR DE TORRELODONES,,ASIGNACION  GRUPOS MUNICIPALES 2017,4200,,
Alcaldía,,,1T,2017-02-08,,GRUPO MUNICIPAL SOCIALISTA TORRELODONES (PSOE),,ASIGNACION GRUPOS MUNICIPALES 2017,3600,,
Alcaldía,,,1T,2017-03-06,,GRUPO MUNICIPAL CIUDADANOS PARTIDO DE LA CIUDADANIA (TORRELODONES),,ASIGNACION GRUPOS MUNICIPALES 2017,3600,,
Alcaldía,,,1T,2017-03-22,,GRUPO MUNICIPAL CONFLUENCIA CIUDADANA EN TORRELODONES,,ASIGNACION GRUPOS MUNICIPALES 2017,3600,,
Atención al vecino,,,1T,2017-01-25,,"Publicidad Comercial 2004, S.L.",,Fotocopias y distribución carta vecinos información Urb. Los Robles,646.14,,
Atención al vecino,,,1T,2017-02-22,,"Publicidad Comercial 2004, S.L.",,Fotocopias y distribución carta vecinos información Parque Calle Nueva,381.15,,
Atención al vecino,,,1T,2017-03-23,,"Publicidad Comercial 2004, S.L.",,Fotocopias y distribución carta vecinos información Urb. Los Prados(AHS),195.78,,
Atención al vecino,,,1T,2017-03-23,,"Publicube, S.L.",,Mantenimiento soporte remoto Plataforma Servicio Atención Vecinal,8621.25,,
Biblioteca,,,,2017-01-12,,LUCIA SAINZ BENITEZ DE LUGO,,"Sesión Taller Aprendiendo a Pensar, 14 de enero",100,,
Biblioteca,,,,2017-01-12,,PILAR SAINZ BENITEZ DE LUGO,,"Sesión Taller Descubriendo un museo , 21 de enero",100,,
Biblioteca,,,,2017-01-13,,CRISTINA HIDALGO DE CALCERRADA GODET,,Cuentacuentos  13 enero,200,,
Biblioteca,,,,2017-01-27,,KATHARINE CANNINGS,,Cuentacuentos 27 enero,200,,
Biblioteca,,,,2017-01-20,,MONICA CASTELLA PUJADO,,Cuentacuentos 20 enero,200,,
Biblioteca,,,,2017-01-27,,CARMEN HIDALGO GARCÍA,,Cuentacuentos 27 enero,200,,
Biblioteca,,,,2017-01-27,,ARANZAZU SANCHEZ APELLANIZ,,Club de lectura ,1120,,
Biblioteca,,,,2017-01-27,,DISTRIBUIDORA DIGITAL DE LIBROS SSA,,Servicio cuenta Apple para Biblioetcas Municipalews,149.74,,
Biblioteca,,,,2017-02-24,,TEATROMPICONES,,Cuentacuentos 24  febrero,200,,
Biblioteca,,,,2017-02-17,,COMPAÑÍA TEATRO SIN FIN,,Cuentacuentos 17 febrero,200,,
Biblioteca,,,,2017-02-16,,LUCIA SAINZ BENITEZ DE LUGO,,"Sesión Taller Aprendiendo a Pensar, 18 de febrero",100,,
Biblioteca,,,,2017-03-10,,ALEJANDRA VERONICA VENTURINI,,Cuentacuentos 10 marzo,200,,
Biblioteca,,,,2017-03-24,,ASOCACIACION CHIRIMBAMBA,,Cuentacuentos 24 marzo,200,,
Biblioteca,,,,2017-03-03,,MONICA CASTELLA PUJADO,,Club infantil Descubriendo el mundo,100,,
Biblioteca,,,,2017-03-03,,PILAR SAINZ BENITEZ DE LUGO,,Club infantil Descubriendo un museo,100,,
Biblioteca,,,,2017-03-25,,LUCIA SAINZ BENITEZ DE LUGO,,"Sesión Taller Aprendiendo a Pensar, 25 de marzo",260,,
Biblioteca,,,,2017-03-04,,PILAR SAINZ BENITEZ DE LUGO,,"Club infantil Descubriendo un museo, 4 marzo",100,,
Biblioteca,,,,2017-03-04,,ASOCACIACION CHIRIMBAMBA,,Cuentacuento 24 marzo,200,,
Biblioteca,,,,2017-02-03,,FRANCISCO JAVIER RODRIGUEZ CAMAZON,,Suministro prensa biblioteca José de Vicente Muñoz,1400,,
Biblioteca,,,,2017-02-03,,LA POLCA SL,,Suministro prensa biblioteca José de Vicente Muñoz,1400,,
Biblioteca,,,,2017-02-04,,R29 SL,,Suministro felpudo textil,163.35,,
Biblioteca,,,,2017-02-17,,THE HANDICRAFTS STORE SLNE,,Suministro material específico bibliotecas,200,,
Biblioteca,,,,2014-03-02,,FSM DISTRIBUCION A BIBLIOTECAS,,Suministro materiales audiovisuales,3000,,
Biblioteca,,,,2017-03-02,,DISTRIBUIDORA DIGITAL DE LIBROS SA,,Suministro fondos bibliograficos,3000,,
Biblioteca,,,,2017-03-03,,LIBRERÍA GAZTAMBIDE SL,,Suministro fondos bibliograficos,3000,,
Escuela Municipal de Música y Danza,,,,2017-01-16,,ADECCO TT SA,,Servicio contratación profesorado sustituto,6000,,
Escuela Municipal de Música y Danza,,,,2017-01-31,,PIANO ARTE  SL,,Servicio afinación piano Teatro Bulevar,102.85,,
Escuela Municipal de Música y Danza,,,,2017-02-01,,DOMINGO OLIVER JIMENEZ,,Refuerzo instrumental trompeta concierto Banda Municipal,602.58,,
Escuela Municipal de Música y Danza,,,,2017-02-01,,SERGIO MUÑOZ GOMEZ,,Refuerzo instrumental trompeta concierto Banda Municipal,573,,
Escuela Municipal de Música y Danza,,,,2017-02-01,,PATRICIA VILLAR VAZQUEZ,,Refuerzo instrumental Flauta Travesera Concierto Banda Municipal,566.57,,
Escuela Municipal de Música y Danza,,,,2017-03-07,,JUAN CARLOS MELCHOR CARMONA,,Servicio de Luthier reparacion limpieza y ajustes instrumentos,423.5,,
Escuela Municipal de Música y Danza,,,,2017-03-25,,HICLAMA SL,,Servicio refuerzos instrumentales banda Municipal Procesiones,2299,,
Escuela Municipal de Música y Danza,,,,2017-03-29,,ADECCO TT SA,,Servicio contratación profesorado sustituto,6000,,
Escuela Municipal de Música y Danza,,,,2017-01-16,,EVA MARIA ULLED MERINO,,Publicidad y propaganda Escuela,500,,
Escuela Municipal de Música y Danza,,,,2017-02-08,,TACONES FLAMENCOS SL,,Suministro botas flamencas profesorado Danza española y flamenco,150,,
Escuela Municipal de Música y Danza,,,,2017-03-25,,"TRANSPORTES MARTIN, TRANSPORTES Y MUDANZAS",,Servicio transporte instrumentos musicales. Concierto musica antigua,266.2,,
Escuela Municipal de Música y Danza,,,,2017-03-30,,"TRANSPORTES MARTIN, TRANSPORTES Y MUDANZAS",,Servicio transporte instrumentos musicales. Encuentro bandas musicales.,350.9,,
Desarrollo local,,,,2017-01-25,,CARDIE EVENTOS SL,,"CONTRATACION POR 2 AÑOS """"ORGANIZACION DE EVENTOS"""" FECHA CONTRATO 5-MAYO-2016",2117.5,,
Desarrollo local,,,,2017-02-28,,"CYLSTAT, S.L.",,FACTURA ANUALIDAD PORTAL SOCIOECONÓMICO TORRELODONES EN CIFRAS,600,,
Desarrollo local,,,,2017-03-09,,CARDIE EVENTOS SL,,FACTURA 2017/0004  CONCEPTO CONTRATO ORGANIZACION DE EVENTOS DEL 06/01 AL 05/03/2017,2117.5,,
Fiestas,,,,2017-01-04,,CANDIDO VALVERDE S.L.,,AJUSTE DEL RELOG CAMPANADAS,58.08,,
Fiestas,,,,2017-01-04,,LEROY MERLIN S.A.,,GUIRNALDAS PARA CARROZA DE SINDROME DE WEST,16.99,,
Fiestas,,,,2017-01-04,,SUPERDESCUENTO MAJADAHONDA S.L.,,"MATERIAL ADORNOS CARROZAS CABALGATA DE REYES62,86",62.86,,
Fiestas,,,,2017-01-05,,BAZAR ORIENTAL,,TELA PARA TRONO DE LOS REYES MAGOS,35,,
Fiestas,,,,2017-01-05,,BAZAR ORIENTAL,,SERVILLETAS DE PAPEL CHOCOLATADA,5.9,,
Fiestas,,,,2017-01-05,,BAZAR ORIENTAL,,ORQUILLAS PARA PELUCAS DE LOS REYES MAGOS,1.8,,
Fiestas,,,,2017-01-05,,ALCAMPO,,ROSCONES COLEGIO SAN IGNACIO,297.85,,
Fiestas,,,,2017-01-09,,TINTOLODONES S.L.,,LIMPIEZA TRAJES DE PAJES,59.45,,
Fiestas,,,,2017-01-09,,MORALES MONTALBAN JESUS,,CHOCOLATE INVITACIÓN PROTECCIÓN CIVIL,40,,
Fiestas,,,,2017-01-23,,PROCARNAVAL S.L.,,PELUCAS REYES MAGOS,39.8,,
Fiestas,,,,2017-01-19,,PERIS COSTUMES SL,,ALQUILER VESTUARIO REYES MAGOS,471.9,,
Fiestas,,,,2017-01-19,,HERRERO TORO JOSE LUIS,,DISPOSICION DE 3 VEHICULOS PARA EVENTO EL 5 DE ENERO,1270.5,,
Fiestas,,,,2017-01-23,,ASOCIACION CULTURAL FIN4FUN,,"ACTIVIDAD LUDICO-EDUCATIVA LOS DIAS 28, 29 Y 30 DE DICIEMBRE",1000,,
Fiestas,,,,2017-01-25,,CIGANDA ZOZAYA JOAQUIN,,SONORIZACION REYES MAGOS,423.5,,
Fiestas,,,,2017-02-09,,JOVANO RAMIREZ JAIME,,TREN NEUMATICO PARA LA CABALGATA DE 2017,599,,
Fiestas,,,,2017-02-09,,MUSITORRE,,ACTUACION CABALGATA 5 ENERO LA CHARANGUITA,300,,
Fiestas,,,,2017-02-20,,CASTAÑO ALVAREZ PABLO,,ACTUACION MUSICAL CABALGATA DE REYES,665.5,,
Fiestas,,,,2017-01-19,,INDUSTRIAS MARJO SL,,CARAMELOS CABALGATA REYES,838.46,,
Fiestas,,,,2017-01-25,,SEMILLA PARA EL CAMBIO,,FACTURA 7 SET DE LAPICEROS,607,,
Fiestas,,,,2017-01-25,,CARDIE EVENTOS SL,,ORGANIZACIÓN DE FIESTAS DEL 06/11/2016 AL 05/01/2017,1290.94,,
Fiestas,,,,2017-02-20,,CITELUM IBERICA S.A.,,DESMONTAJE ILUMINACION NAVIDEÑA,3710.92,,
Fiestas,,,,2017-03-09,,CARDIE EVENTOS SL,,CONCEPTO ORGANIZACION FIESTAS DEL 06/01 AL 05/03,1290.59,,
Fiestas,,,,2017-03-21,,COFRADIA DE LA PARROQUIA SAN IGNACIO DE LOYOLA,,SUBVENCION EJERCICIO 2017,2000,,
Fiestas,,,,2017-03-21,,HERMANDAD SANTO CRISTO Y LA DOLOROSA,,SUBVENCION EJERCICIO 2017,2000,,
Hacienda - Tesorería,,,,2017-02-20,,"INDRA SISTEMAS, SA",,FACTURA 1817000227  SERVICIO DE COMUNICACIONES BANCARIAS Y ADMINISTRATIVAS EDLTRAN PERIODO 11/10/16 A 10/01/17,1179.75,,
Hacienda - Tesorería,,,,2017-03-23,,"INFAPLIC, S.A.",,FACTURA SEDE 153 GENERACIÓN FICHERO EXCEL CON LOS RESULTADOS DEL EJERCICIO 2016,472.9,,
Hacienda - Tesorería,,,,2017-01-01,,FINANCE ACTIVE,,FACTURA 134953  DERECHO DE ACCESO INSITO DEL 15/12/16 AL 14/12/17,2400,,
Hacienda - Tesorería,,,,2017-01-01,,AMERIGO ALONSO ENRIQUE,,FACTURA 1287  MINUTA REGISTRADOR DE LA PROPIEDAD DE TORRELODONES,43.63,,
Hacienda - Tesorería,,,,2017-01-01,,AMERIGO ALONSO ENRIQUE,,FACTURA 973  MINUTA REGISTRADOR DE LA PROPIEDAD TORRELODONES,69.09,,
Hacienda - Tesorería,,,,2017-02-09,,AMERIGO ALONSO ENRIQUE,,FACTURA 99 MINUTA REGISTRADOR DE LA PROPIEDAD DE TORRELDODONES,58.18,,
Hacienda - Tesorería,,,,2017-02-09,,AMERIGO ALONSO ENRIQUE,,FACTURA 89  MINUTA REGISTRADOR DE LA PROPIEDAD DE TORRELODONES,83.03,,
Hacienda - Tesorería,,,,2017-02-24,,"BANCO DE CREDITO LOCAL DE ESPAÑA, S.A.",,COMISIONES,9.69,,
Hacienda - Tesorería,,,,2017-02-24,,BANCO SABADELL,,COMISIONES,31,,
Hacienda - Tesorería,,,,2017-02-24,,BANCO SANTANDER S.A.,,COMISIONES,0.45,,
Hacienda - Tesorería,,,,2017-02-24,,BANKIA SA,,COMISIONES,3479.98,,
Hacienda - Tesorería,,,,2017-03-23,,DEINCA INGENIEROS S.A.,,FACTURA 0310/17  ASISTENCIA TÉCNICA APOYO AREA ECONOMICA TRAMITACION EXPEDIENTES,1161,,
Hacienda - Tesorería,,,,2017-03-23,,NEXEA GESTION DOCUMENTAL SA,,"FACTURA SEDE 17000695  IMPRESION, PLEGADO Y SELLADO DE PROVIDENCIAS DE APREMIO MES DE FEBRERO",598.95,,
Hacienda - Tesorería,,,,2017-03-24,,AMERIGO ALONSO ENRIQUE,,FACTURA 2017/119  MINUTA REGISTRADOR DE LA PROPIEDAD DE TORRELODONES,54.57,,
Hacienda - Tesorería,,,,2017-03-24,,AMERIGO ALONSO ENRIQUE,,FACTURA 237  MINUTA REGISTRADOR DE LA PROPIEDAD DE TORRELODONES,312.24,,
Informática,,,,2017-01-01,,BNP PARIBAS LEASE GROUP SA,,ALQUILER FOTOCOPIADORA RICOH PERIODO 05/09/16 A 04/10/16,168.19,,
Informática,,,,2017-01-01,,"SERPROSA COMERCIALIZADORA, S.A.",,ALQUILER FOTOCOPIADORAS MES NOVIEMBRE,1892.95,,
Informática,,,,2017-01-01,,"CANON ESPAÑA, S.A.",,ALQUILER FOTOCOPIADORA CL CUDILLERO PERIODO 01/07/16 A 30/09/16,58.61,,
Informática,,,,2017-01-01,,BNP PARIBAS LEASE GROUP SA,,ALQUILER FOTOCOPIADORA RICOH MPC3002 PERIODO 05/11/16 A 04/12/816,168.19,,
Informática,,,,2017-01-01,,"SERPROSA COMERCIALIZADORA, S.A.",,ALQUILER FOTOCOPIADORAS VARIOS DPTOS MES DICIEMBRE,1892.95,,
Informática,,,,2017-02-09,,BNP PARIBAS LEASE GROUP SA,,ALQUILER FOTOCOPIADORA RICOH MPC3002 PERIODO 05/12/16 A 04/01/17,168.19,,
Informática,,,,2017-02-09,,"SERPROSA COMERCIALIZADORA, S.A.",,ALQUILER FOTOCOPIADORA CL CUDILLERO  - JUZGADO PAZ DE JULIO A DICIEMBRE,544.5,,
Informática,,,,2017-02-27,,"SERPROSA COMERCIALIZADORA, S.A.",,ALQUILER FOTOCOPIADORAS DPTOS ENERO 2017,1717.5,,
Informática,,,,2017-02-27,,BNP PARIBAS LEASE GROUP SA,,ALQUILER FOTOCOPIADORA RICOH PERIODO 05/01/17 A 04/02/17,168.19,,
Informática,,,,2017-01-01,,"RETEVISION I, S.A.",,MANTENIMIENTO TDT PERIODO 01/04/16 A 30/06/16,2054.73,,
Informática,,,,2017-01-01,,"RETEVISION I, S.A.",,MANTENIMIENTO TDT PERIODO 01/01/16 A 31/03/16,2054.73,,
Informática,,,,2017-02-27,,"BUSINESS PROMOTION, S.L.",,MANTENIMIENTO TRIMESTRAL FOTOCOPIADORA ESCUELA IDIOMAS Y CASA CULTURA PERIDO 01/01/17 AL 31/01/17,212.62,,
Informática,,,,2017-01-01,,ADD4U SOLUCIONES PARA GESTION Y DESARROLLO S L,,SISTEMA INFORMATICO PARA GESTION ADMINISTRATIVA ELECTRONICA MES OCTUBRE,3148.52,,
Informática,,,,2017-01-01,,ADD4U SOLUCIONES PARA GESTION Y DESARROLLO S L,,SISTEMA INFORMATICO PARA GESTION ADMINISTRATIVA ELECTRONICA MES NOVIEMBRE,3148.52,,
Informática,,,,2017-01-01,,ADD4U SOLUCIONES PARA GESTION Y DESARROLLO S L,,SISTEMA INFORMATICO PARA LA GESTION ADMINISTRATIVA ELECTRONICA MES DICIEMBRE,3148.52,,
Informática,,,,2017-01-01,,"DISTRIBUIDORA DE SERVICIOS ANTIVIRUS, S.L.",,SOPORTE TECNICO MCAFEE,1380.44,,
Informática,,,,2017-01-01,,"BARATZ SERVICIOS DE TELECOMUNICACION, S.A.",,MANTENIMIENTO Y ASISTENCIA TECNICA GESTION BIBLIOTECARIA ABSYSNET DEL 1/10/16 A 31/12/16,1114.71,,
Informática,,,,2017-01-01,,ASAC COMUNICACIONES,,SERVICIO MANTENIMIENTO BASE DATOS ORACLE,1013.36,,
Informática,,,,2017-01-23,,AYTOS SOLUCIONES INFORMATICAS SLU,,MANTENIMIENTO SICALWIN PERIODO 01/10/16 A 31/12/16,4947.51,,
Informática,,,,2017-01-25,,ALTOBONO SL,,CONTRATO MANTENIMIENTO Y ASISTENCIA APLICACION INFORMATICA GESTION PROTECCION CIVIL POR 2 AÑOS A PARTIR 1-4-2015,756.25,,
Informática,,,,2017-01-25,,ALEPH SOFTWARE S.A.,,RENOVACION SERVICIO GPN6 ATENCION AL CIUDADANO 2.0 PERIODO 1 DE OCTUBRE AL 31 DE DICIEMBRE 2016,667.92,,
Informática,,,,2017-02-09,,ABACO CE INFORMÁTICOS SL,,MANTENIMIENTO ANUAL WCRONOS,453.75,,
Informática,,,,2017-02-09,,INFO TECHNOLOGY SUPPLY LTD,,MANTENIMIENTO Y ASISTENCIA APLICACION INFORMATICA GESTION DE BIBLIOTECAS POR 2 AÑOS A PARTIR 1-ABRIL-2015,783.29,,
Informática,,,,2017-02-09,,INFO TECHNOLOGY SUPPLY LTD,,"RENOVACION ANUAL SOFTWARE MYPC, FARONICS DEEPFREEZE STANDARD Y SISTEMA CONTROL WIFI DEL 1 DE OCTUBRE",783.29,,
Informática,,,,2017-02-09,,FUNDACION EUROPEA PARA LA SOCIEDAD DE LA INFORMACION,,CONVENIO 2013 (SEGUNDO SEMESTRE 2016) CONVENIO FEBRERO 2013 (SEGUNDO SEMESTRE 2016) ( TASA ESPECIAL: AR,1200,,
Informática,,,,2017-02-20,,ADD4U SOLUCIONES PARA GESTION Y DESARROLLO S L,,SISTEMA INFORMATICO GESTION ADMINISTRATIVA ELECTRONICA MES ENERO,3148.52,,
Informática,,,,2017-02-27,,"UBILIBET, S.L.",,RENOVACION REGISTRO DE NOMBRE DE DOMINIO GEOGRAFICO UNION EUROPEA TORRELODONES.EU,31.46,,
Informática,,,,2017-03-16,,ADD4U SOLUCIONES PARA GESTION Y DESARROLLO S L,,GESTION ADMINISTRATIVA EFICIENTE AYTO MES FEBRERO,3148.52,,
Informática,,,,2017-01-01,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS,62.99,,
Informática,,,,2017-01-01,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS,713.51,,
Informática,,,,2017-01-01,,"BUSINESS PROMOTION, S.L.",,CUOTA MANTENIMIENTO TRIMESTRAL ESCUELA IDIOMAS PERIODO 01/11/16 A 31/01/16,105.9,,
Informática,,,,2017-01-01,,"BUSINESS PROMOTION, S.L.",,GASTOS GESTION CASA CULTURA Y ESCUELA IDIOMAS,149.86,,
Informática,,,,2017-01-01,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS,803.11,,
Informática,,,,2017-01-01,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS,47.52,,
Informática,,,,2017-01-01,,"BUSINESS PROMOTION, S.L.",,LECTURA FOTOCOPIADORAS ESCUELA IDIOMAS Y CASA CULTURA,109.77,,
Informática,,,,2017-01-01,,PRINTATEC,,COPIAS MAQUINA SERVICIOS TECNICOS Y URBANISMO PERIODO 01/11/16 A 01/12/16,207.13,,
Informática,,,,2017-02-09,,"BUSINESS PROMOTION, S.L.",,LECTURA FOTOCOPIADORAS ESCUELA IDIOMAS Y CASA CULTURA MES DICIEMBRE,214.81,,
Informática,,,,2017-02-09,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS VARIOS EDIFICIOS,425.11,,
Informática,,,,2017-02-09,,"SERPROSA COMERCIALIZADORA, S.A.",,LECTURA FOTOCOPIADORAS,69.79,,
Informática,,,,2017-02-09,,"CANON ESPAÑA, S.A.",,LECTURA FOTOCOPIADORA CL CUDILLERO 6 PERIODO 01/10/16 A 31/12/16,78.76,,
Informática,,,,2017-02-09,,PRINTATEC,,COPIAS DE LA MAQUINA DE SERVICIOS TECNICOS PERIODO 01/10/16 A 22/12/16,600.29,,
Informática,,,,2017-02-27,,PRINTATEC,,LECTURA FOTOCOPIADORA SERVICIOS TECNICOS,207.13,,
Informática,,,,2017-02-27,,PRINTATEC,,LECTURA FOTOCOPIADORA URBANISMO PERIODO 22/12/16 A 31/01/17,175.04,,
Informática,,,,2017-02-09,,"ASENGA LOGISTICA, SLU",,MATERIAL INFORMATICO,336.19,,
Informática,,,,2017-01-01,,FREE TECHNOLOGIES EXCOM SL,,"IMPORTE 854,40 MANTENIMIENTO ANUAL PLAZA",854.41,,
Informática,,,,2017-01-01,,FREE TECHNOLOGIES EXCOM SL,,"IMPORTE 580,80 MANTENIMIENTO ANUAL RADIO",580.8,,
Informática,,,,2017-01-01,,FREE TECHNOLOGIES EXCOM SL,,SERVICIO ANUAL INTERNET PLAZA Y PABELLON,1400.48,,
Informática,,,,2017-01-01,,FREE TECHNOLOGIES EXCOM SL,,MANTENIMIENTO ANUAL CAMARAS IP PABELLON,960,,
Informática,,,,2017-01-01,,FREE TECHNOLOGIES EXCOM SL,,MANTENIMIENTO WIFI ANUAL PABELLON,854.41,,
Informática,,,,2017-02-09,,DISTRIBUIDORA DIGITAL DE LIBROS SA,,CUENTAS APPLE Y GOOGLE,330.85,,
Informática,,,,2017-01-01,,"I.C.A. INFORMATICA Y COMUNICACIONES AVANZADAS, SL",,SERVICIO MANTENIMIENTO PAGINA WEB PERIODO 21/10/16 A 21/12/16,9602.23,,
Informática,,,,2017-01-01,,BOTTERO FRABIZIO,,"ULTIMO PAGO PROYECTO ADMINISTRACION Y SOPORTE MACROLAN TELEFONICA, CONSULTORIA",4537.5,,
Informática,,,,2017-02-09,,PUBLICUBE SL,,MANTENIMIENTO LINEA CIUDADANA,5227.2,,
Informática,,,,2017-02-09,,INTERNATIONAL RALEN SYSTEM SL,,MANTENIMIENTO SISTEMA DE GRABACION Y TRANSCRIPCION VOICE RALENTIZER,705.37,,
