#Año,Tipo,Presupuesto,Programa,Concepto,Descripción,Crédito,Capítulo,,,,,,,,
2014,G,E,0110,31001,Intereses Operaciones de Tesoreria,,3,,Capítulo,1,,,,811001.17,
2014,G,E,1320,20200,Arrendamientos de edificios y otras construcciones,9334.78,2,,9201,118408.05,,9201,16000,Seguridad Social. Personal funcionario,16482.0432337
2014,G,E,1320,20400,Arrendamiento material de transporte,8034.03,2,,9202,362437.08,,9202,16000,Seguridad Social. Personal funcionario,50450.1477903
2014,G,E,1320,21400,Reparación y mantenimiento material de transporte,1894.16,2,,9240,70196.1,,9240,16000,Seguridad Social. Personal funcionario,9771.08528549
2014,G,E,1320,22104,Vestuario,3373.98,2,,9250,34246.2,,9250,16000,Seguridad Social. Personal funcionario,4766.96769342
2014,G,E,1320,22199,Otros suministros,323.7,2,,9310,239962.37,,9310,16000,Seguridad Social. Personal funcionario,33402.0377568
2014,G,E,1320,22601,Atenciones protocolarias y representativas,242.7,2,,9341,192298.59,,9341,16000,Seguridad Social. Personal funcionario,26767.3834183
2014,G,E,1320,22603,Publicación en diarios oficiales,1015.26,2,,Grand Total,5826284.14,,,,,
2014,G,E,1320,22699,Otros gastos diversos,1970.6,2,,,,,1320,16001,Seguridad Social. Personal laboral,189978.108365
2014,G,E,1320,22710,Otros servicios realizados,,2,,,,,1340,16002,Seguridad Social. Personal laboral,9512.52882265
2014,G,E,1320,22799,Otros trabajos realizados por otras empresas y profesionales,4920.99,2,,,,,1510,16003,Seguridad Social. Personal laboral,40995.2325428
2014,G,E,1320,62300,"Maquinaria, instalaciones y utillaje",,6,,,,,1690,16004,Seguridad Social. Personal laboral,35276.6946169
2014,G,E,1320,62500,Mobiliario,,6,,,,,1700,16005,Seguridad Social. Personal laboral,10291.9314845
2014,G,E,1320,63400,Inversión nueva - Elementos de transporte,,6,,,,,2310,16006,Seguridad Social. Personal laboral,6687.77416809
2014,G,E,1340,13000,Retribuciones básicas,61578.85,1,,,,,2311,16007,Seguridad Social. Personal laboral,21735.3748934
2014,G,E,1340,13001,Horas extraordinarias,,1,,,,,2320,16008,Seguridad Social. Personal laboral,7835.01035393
2014,G,E,1340,13002,Otras remuneraciones,3500.01,1,,,,,2410,16009,Seguridad Social. Personal laboral,6296.22732012
2014,G,E,1340,13010,Productividad,3088.05,1,,,,,2411,16010,Seguridad Social. Personal laboral,9500.05047608
2014,G,E,1340,21300,"Reparación, mantenimiento y conservación. Maquinaria, instal",11574.31,2,,,,,3120,16011,Seguridad Social. Personal laboral,0
2014,G,E,1340,21400,"Reparaciones, mantenimiento y conservación. Material de tran",339.72,2,,,,,3210,16012,Seguridad Social. Personal laboral,27329.8536057
2014,G,E,1340,22000,Material de oficina no inventariable,,2,,,,,3211,16013,Seguridad Social. Personal laboral,36806.8131401
2014,G,E,1340,22001,"Prensa, revistas, libros y otras publicaciones",,2,,,,,3230,16014,Seguridad Social. Personal laboral,7257.82751752
2014,G,E,1340,22104,Vestuario,5180.53,2,,,,,3300,16015,Seguridad Social. Personal laboral,27799.6629353
2014,G,E,1340,22105,Productos alimenticios,1834.56,2,,,,,3301,16016,Seguridad Social. Personal laboral,36008.0538304
2014,G,E,1340,22106,Productos farmaceúticos y material sanitario,47.01,2,,,,,3302,16017,Seguridad Social. Personal laboral,28422.9271808
2014,G,E,1340,22199,Otros suministros,841.3,2,,,,,3320,16018,Seguridad Social. Personal laboral,11830.675445
2014,G,E,1340,22699,Otros gastos diversos,91.3,2,,,,,3400,16019,Seguridad Social. Personal laboral,60370.4360535
2014,G,E,1340,22799,Otros trabajos realizados por otras empresas y profesionales,5903.76,2,,,,,9120,16020,Seguridad Social. Personal laboral,26049.2880591
2014,G,E,1340,23300,Otras indemnizaciones,4437.54,2,,,,,9200,16021,Seguridad Social. Personal laboral,71063.0714997
2014,G,E,1340,62300,"Maquinaria, instalaciones y utillaje",13001.13,6,,,,,9201,16022,Seguridad Social. Personal laboral,16523.5594287
2014,G,E,1500,44900,Subvenciones a sociedades mercantiles de la Entidad Local,20000,4,,,,,9202,16023,Seguridad Social. Personal laboral,50577.2253707
2014,G,E,1500,60000,Inversiones en terrenos,,6,,,,,9240,16024,Seguridad Social. Personal laboral,9795.69742105
2014,G,E,1500,63201,Inversión en reposición edificios,,6,,,,,9250,16025,Seguridad Social. Personal laboral,4778.9750858
2014,G,E,1500,74000,Transferencias de capital a Sociedades Mercantiles de la Ent,,7,,,,,9310,16026,Seguridad Social. Personal laboral,33486.1732911
2014,G,E,1510,12000,Retribuciones básicas. Sueldos del Grupo A1,23496.31,1,,,,,9341,16027,Seguridad Social. Personal laboral,26834.8070923
2014,G,E,1510,12001,Retribuciones básicas. Sueldos del Grupo A2,30490.8,1,,,,,,,,
2014,G,E,1510,12003,Retribuciones básicas. Sueldos del Grupo C1,15588.32,1,,,,,,,,
2014,G,E,1510,12004,Retribuciones básicas. Sueldos del Grupo C2,12905.5,1,,,,,,,,
2014,G,E,1510,12006,Retribuciones básicas. Trienios,17454.34,1,,,,,,,,
2014,G,E,1510,12100,Retribuciones complementarias. Complemento de destino,50117.94,1,,,,,,,,
2014,G,E,1510,12101,Retribuciones complementarias. Complemento específico,87283.5,1,,,,,,,,
2014,G,E,1510,15000,Complemento de productividad,53909.82,1,,,,,,,,
2014,G,E,1510,15100,Gratificaciones,2525.86,1,,,,,,,,
2014,G,E,1510,20000,Arrendamientos de terrenos y bienes naturales,29672.76,2,,,,,,,,
2014,G,E,1510,22699,Otros gastos diversos,1447.37,2,,,,,,,,
2014,G,E,1510,22706,Estudios y trabajos técnicos,89783.28,2,,,,,,,,
2014,G,E,1510,78900,Otras transferencias de capital,,7,,,,,,,,
2014,G,E,1550,21000,Infraestructura y bienes naturales,,2,,,,,,,,
2014,G,E,1550,21003,Mantenimiento vías publicas,63737.67,2,,,,,,,,
2014,G,E,1550,22199,Otros suministros,1139.09,2,,,,,,,,
2014,G,E,1550,61901,Inversión reposición de infraestructuras y bienes,81953.79,6,,,,,,,,
2014,G,E,1550,63100,Inversión de reposición vias públicas,171646.19,6,,,,,,,,
2014,G,E,1610,22101,Agua,69387.23,2,,,,,,,,
2014,G,E,1620,22199,Otros suministros,,2,,,,,,,,
2014,G,E,1620,22501,Tributos de las Comunidades Autónomas,26641.53,2,,,,,,,,
2014,G,E,1620,22502,Tributos de las Entidades Locales,117326.31,2,,,,,,,,
2014,G,E,1620,22799,Otros trabajos realizados por otras empresas y profesionales,587162.61,2,,,,,,,,
2014,G,E,1620,61901,Inversión reposición de infraestructuras y bienes,23782.6,6,,,,,,,,
2014,G,E,1630,22700,Limpieza y aseo,504270.26,2,,,,,,,,
2014,G,E,1650,21002,Mantenimiento alumbrado publico,129367.05,2,,,,,,,,
2014,G,E,1650,22100,Energía eléctrica,217203.58,2,,,,,,,,
2014,G,E,1650,61901,Inversión reposición de infraestructuras y bienes,,6,,,,,,,,
2014,G,E,1690,13000,Retribuciones básicas,192395.26,1,,,,,,,,
2014,G,E,1690,13001,Horas extraordinarias,10587.18,1,,,,,,,,
2014,G,E,1690,13002,Otras remuneraciones,12205.78,1,,,,,,,,
2014,G,E,1690,13010,Productividad personal laboral,37605.05,1,,,,,,,,
2014,G,E,1690,20400,Arrenadmiento material de transporte,17526.48,2,,,,,,,,
2014,G,E,1690,20900,Cánones,595.44,2,,,,,,,,
2014,G,E,1690,21200,Reparacion y matenimiento edificios y otras constr.,89348.41,2,,,,,,,,
2014,G,E,1690,21300,"Reparación y mantenimiento maquinaria, instalaciones y utillaje",42448.46,2,,,,,,,,
2014,G,E,1690,21400,Reparación y mantenimiento material de transporte,8541.22,2,,,,,,,,
2014,G,E,1690,22104,Vestuario,7919.54,2,,,,,,,,
2014,G,E,1690,22199,Otros suministros,13323.37,2,,,,,,,,
2014,G,E,1690,22799,Otros trabajos realizados por otras empresas,10630.39,2,,,,,,,,
2014,G,E,1690,62300,"Maquinaria, instalaciones y utillaje",13000,6,,,,,,,,
2014,G,E,1700,12001,Retribuciones básicas. Sueldos del Grupo A2,10129.8,1,,,,,,,,
2014,G,E,1700,12003,Retribuciones básicas. Sueldos del Grupo C1,7725.97,1,,,,,,,,
2014,G,E,1700,12004,Retribuciones básicas. Sueldos del Grupo C2,6452.75,1,,,,,,,,
2014,G,E,1700,12006,Retribuciones básicas. Trienios,2894.82,1,,,,,,,,
2014,G,E,1700,12100,Retribuciones complementarias. Complemento de destino,14425.47,1,,,,,,,,
2014,G,E,1700,12101,Retribuciones complementarias. Complemento específico,18798.9,1,,,,,,,,
2014,G,E,1700,15000,Complemento de productividad,13324.41,1,,,,,,,,
2014,G,E,1700,15100,Gratificaciones,,1,,,,,,,,
2014,G,E,1700,21000,Mantenimiento y conservación arbolado,5865.39,2,,,,,,,,
2014,G,E,1700,21001,Mantenimiento - fajas contra incendios,,2,,,,,,,,
2014,G,E,1700,22104,Vestuario,2517.55,2,,,,,,,,
2014,G,E,1700,22199,Otros suministros,13398.18,2,,,,,,,,
2014,G,E,1700,22699,Otros gastos diversos,42.35,2,,,,,,,,
2014,G,E,1700,22799,Otros trabajos realizados por otras empresas,34739.31,2,,,,,,,,
2014,G,E,1700,60000,Inversiones en terrenos,18597.6,6,,,,,,,,
2014,G,E,1700,61901,Inversión reposición de infraestructuras y bienes,,6,,,,,,,,
2014,G,E,1700,62300,"Maquinaria, instalaciones y utillaje",4463,6,,,,,,,,
2014,G,E,1710,21001,Mantenimiento parques y jardines,235083.66,2,,,,,,,,
2014,G,E,1710,63100,Inversión en terrenos y bienes naturales,33406.48,6,,,,,,,,
2014,G,E,2310,16000,Seguridad Social. Personal funcionario,0,1,811001.17,,,,,,,
2014,G,E,2310,16001,Seguridad Social. Personal laboral,0,1,813043.98,,,,,,,
2014,G,E,9120,16003,Seguridad Social. Altos Cargos,83014.38,1,,,,,,,,
2014,G,E,2310,16200,Formación y perfeccionamiento personal funcionarios,300,1,,,,,,,,
2014,G,E,2310,16204,Acción social personal funcionario,,1,,,,,,,,
2014,G,E,2310,16205,Seguros,21624.27,1,,,,,,,,
2014,G,E,2310,16300,Formación y perfeccionamiento personal laboral,1000,1,,,,,,,,
2014,G,E,2310,16304,Acción social personal laboral,25000.41,1,,,,,,,,
2014,G,E,2310,23030,Dietas del personal,,2,,,,,,,,
2014,G,E,2310,23300,Otras indemnizaciones,6493.35,2,,,,,,,,
2014,G,E,2310,83001,Préstamos al personal,54200,8,,,,,,,,
2014,G,E,2310,83101,Préstamos al personal a largo plazo,,8,,,,,,,,
2014,G,E,2311,12001,Retribuciones básicas. Sueldos del Grupo A2,10307.25,1,,,,,,,,
2014,G,E,2311,12003,Retribuciones básicas. Sueldos del Grupo C1,7725.97,1,,,,,,,,
2014,G,E,2311,12006,Retribuciones básicas. Trienios,4626.18,1,,,,,,,,
2014,G,E,2311,12100,Retribuciones complementarias. Complemento de destino,10872.36,1,,,,,,,,
2014,G,E,2311,12101,Retribuciones complementarias. Complemento específico,17600.4,1,,,,,,,,
2014,G,E,2311,13000,Retribuciones básicas,78875.95,1,,,,,,,,
2014,G,E,2311,13002,Otras remuneraciones,7296.8,1,,,,,,,,
2014,G,E,2311,13010,Productividad personal laboral,8138.43,1,,,,,,,,
2014,G,E,2311,15000,Complemento de productividad,10312.65,1,,,,,,,,
2014,G,E,2311,21300,"Reparación y mantenimiento maquinaria, instalaciones y utillaje",436.93,2,,,,,,,,
2014,G,E,2311,22001,"Prensa, revistas, libros y otras publicaciones",1004.2,2,,,,,,,,
2014,G,E,2311,22106,Productos farmacéuticos y material sanitario,799.67,2,,,,,,,,
2014,G,E,2311,22199,Otros suministros,382.32,2,,,,,,,,
2014,G,E,2311,22300,Transportes,1620,2,,,,,,,,
2014,G,E,2311,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,2311,22799,Otros trabajos realizados por otras empresas y profesionales,59425.63,2,,,,,,,,
2014,G,E,2311,46300,A Mancomunidades,165297.71,4,,,,,,,,
2014,G,E,2311,47900,Otras subvenciones a empresas privadas,,4,,,,,,,,
2014,G,E,2311,48000,Atenciones benéficas y asistencias,13115.68,4,,,,,,,,
2014,G,E,2311,48900,Otras tranferencias,15328,4,,,,,,,,
2014,G,E,2320,13000,Retribuciones básicas,47144.83,1,,,,,,,,
2014,G,E,2320,13001,Horas extraordinarias,311.25,1,,,,,,,,
2014,G,E,2320,13002,Otras remuneraciones,660,1,,,,,,,,
2014,G,E,2320,13010,Productividad personal laboral,8029.71,1,,,,,,,,
2014,G,E,2320,14300,Otro personal laboral,,1,,,,,,,,
2014,G,E,2320,20300,"Alquiler maquinaría, instalaciones y utillaje",,2,,,,,,,,
2014,G,E,2320,22105,Productos alimenticios,,2,,,,,,,,
2014,G,E,2320,22199,Otros suministros,207.38,2,,,,,,,,
2014,G,E,2320,22300,Transportes,2554.99,2,,,,,,,,
2014,G,E,2320,22602,Publicidad y propaganda,599.67,2,,,,,,,,
2014,G,E,2320,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,2320,22799,Otros trabajos realizados por otras empresas y profesionales,41605.98,2,,,,,,,,
2014,G,E,2320,48100,"Premios, becas",450,4,,,,,,,,
2014,G,E,2320,63201,Inversión en reposición edificios,,6,,,,,,,,
2014,G,E,2410,12003,Retribuciones básicas. Sueldos del Grupo C1,7771.43,1,,,,,,,,
2014,G,E,2410,12006,Retribuciones básicas. Trienios,1657.53,1,,,,,,,,
2014,G,E,2410,12100,Retribuciones complementarias. Complemento de destino,4588.56,1,,,,,,,,
2014,G,E,2410,12101,Retribuciones complementarias. Complemento específico,6632.8,1,,,,,,,,
2014,G,E,2410,13000,Retribuciones básicas,19692.5,1,,,,,,,,
2014,G,E,2410,14300,Otro personal laboral,,1,,,,,,,,
2014,G,E,2410,15000,Complemento de productividad,4776.03,1,,,,,,,,
2014,G,E,2410,15100,Gratificaciones,,1,,,,,,,,
2014,G,E,2410,22199,Otros suministros,,2,,,,,,,,
2014,G,E,2410,22602,Publicidad y propaganda,2190.1,2,,,,,,,,
2014,G,E,2410,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,2410,22799,Otros trabajos realizados por otras empresas y profesionales,25748.77,2,,,,,,,,
2014,G,E,2410,48900,Otras transferencias - subvenciones asociaciones,3000,4,,,,,,,,
2014,G,E,2411,13000,Retribuciones básicas,62955.2,1,,,,,,,,
2014,G,E,2411,13001,Horas extraordinarias,772.15,1,,,,,,,,
2014,G,E,2411,13002,Otras remuneraciones,3140,1,,,,,,,,
2014,G,E,2411,13010,Productividad personal laboral,1210.14,1,,,,,,,,
2014,G,E,2411,21300,"Reparación, conservación y mantenimiento maquinaria.",,2,,,,,,,,
2014,G,E,2411,22000,Material de oficina ordinario no inventariable,,2,,,,,,,,
2014,G,E,2411,22104,Vestuario,869.63,2,,,,,,,,
2014,G,E,2411,22105,Productos alimenticios,4260.32,2,,,,,,,,
2014,G,E,2411,22199,Otros suministros,219.98,2,,,,,,,,
2014,G,E,2411,22300,Transportes,2464.1,2,,,,,,,,
2014,G,E,2411,22699,Otros gastos diversos,790.9,2,,,,,,,,
2014,G,E,3120,13000,Retribuciones básicas,,1,,,,,,,,
2014,G,E,3120,21300,"Reparación, mantenimiento y conservación instalaciones",453.75,2,,,,,,,,
2014,G,E,3120,22106,Productos farmacéuticos y material sanitario,,2,,,,,,,,
2014,G,E,3120,22199,Otros suministros,,2,,,,,,,,
2014,G,E,3120,22602,Publicidad y propaganda,,2,,,,,,,,
2014,G,E,3120,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,3120,22799,Otros trabajos realizados por otras empresas y profesionales,,2,,,,,,,,
2014,G,E,3130,22799,Otros trabajos realizados por otras empresas y profesionales,13540.56,2,,,,,,,,
2014,G,E,3130,48900,Otras transferencias,5000,4,,,,,,,,
2014,G,E,3210,12004,Retribuciones básicas. Sueldos del Grupo C2,13388.93,1,,,,,,,,
2014,G,E,3210,12006,Retribuciones básicas. Trienios,773.28,1,,,,,,,,
2014,G,E,3210,12100,Retribuciones complementarias. Complemento de destino,6869.35,1,,,,,,,,
2014,G,E,3210,12101,Retribuciones complementarias. Complemento específico,11456.67,1,,,,,,,,
2014,G,E,3210,13000,Retribuciones básicas,150858.16,1,,,,,,,,
2014,G,E,3210,13001,Horas extraordinarias,388.74,1,,,,,,,,
2014,G,E,3210,13002,Otras remuneraciones,2827.03,1,,,,,,,,
2014,G,E,3210,13010,Productividad,1798.58,1,,,,,,,,
2014,G,E,3210,15000,Productividad,7067.04,1,,,,,,,,
2014,G,E,3210,15100,Gratificaciones,418.32,1,,,,,,,,
2014,G,E,3210,20300,"Arrendamiento maquinaria, instalaciones y utillaje",1694,2,,,,,,,,
2014,G,E,3210,21200,"Reparaciones, mantenimiento y conservación. Edificios y otra",43309.54,2,,,,,,,,
2014,G,E,3210,22199,Otros suministros,3257.15,2,,,,,,,,
2014,G,E,3210,22300,Transportes,46033.68,2,,,,,,,,
2014,G,E,3210,22699,Otros gastos diversos,650,2,,,,,,,,
2014,G,E,3210,22799,Otros trabajos realizados por otras empresas y profesionales,22527.18,2,,,,,,,,
2014,G,E,3210,48100,"Premios, becas y pensiones de estudio",2056,4,,,,,,,,
2014,G,E,3210,48900,Otras transferencias,100000,4,,,,,,,,
2014,G,E,3210,62300,"Maquinaria, instalaciones y utillaje",,6,,,,,,,,
2014,G,E,3210,63201,Inversión en infraestructuras educativas,,6,,,,,,,,
2014,G,E,3211,13000,Retribuciones basicas,257513.5,1,,,,,,,,
2014,G,E,3211,13001,Horas extraordinarias,641.42,1,,,,,,,,
2014,G,E,3211,13002,Otras remuneraciones,5603.2,1,,,,,,,,
2014,G,E,3211,21200,"Reparaciones, mantenimiento y conservación. Edificios y otra",16065.05,2,,,,,,,,
2014,G,E,3211,21300,"Reparación, mantenimiento y conservación, maquinaria y utill",756.83,2,,,,,,,,
2014,G,E,3211,22001,"Prensa, revistas, libros y otras publicaciones",127.5,2,,,,,,,,
2014,G,E,3211,22104,Vestuario,1470.3,2,,,,,,,,
2014,G,E,3211,22199,Otros suministros,1917.72,2,,,,,,,,
2014,G,E,3211,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,3211,22799,Otros trabajos realizados por otras empresas y profesionales,89525.6,2,,,,,,,,
2014,G,E,3230,13000,Retribuciones básicas,50866.52,1,,,,,,,,
2014,G,E,3230,13001,Horas extraordinarias,356.57,1,,,,,,,,
2014,G,E,3230,13010,Productividad,786.6,1,,,,,,,,
2014,G,E,3230,22199,Otros suministros,,2,,,,,,,,
2014,G,E,3230,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,3300,12004,Retribuciones básicas. Sueldos del Grupo C2,6435.02,1,,,,,,,,
2014,G,E,3300,12006,Retribuciones básicas. Trienios,519.1,1,,,,,,,,
2014,G,E,3300,12100,Retribuciones complementarias. Complemento de destino,3553.11,1,,,,,,,,
2014,G,E,3300,12101,Retribuciones complementarias. Complemento específico,5905.5,1,,,,,,,,
2014,G,E,3300,13000,Retribuciones básicas,125446.32,1,,,,,,,,
2014,G,E,3300,13001,Horas extraordinarias,,1,,,,,,,,
2014,G,E,3300,13002,Otras remuneraciones,23931.34,1,,,,,,,,
2014,G,E,3300,13010,Productividad personal laboral,2972.88,1,,,,,,,,
2014,G,E,3300,13100,Retribuciones básicas Personal Laboral Temporal,18684.96,1,,,,,,,,
2014,G,E,3300,13102,Otras remuneraciones Personal Laboral Temporal,5043.06,1,,,,,,,,
2014,G,E,3300,13110,Productividad Personal Laboral temporal,2744.91,1,,,,,,,,
2014,G,E,3300,15000,Productividad,3976.56,1,,,,,,,,
2014,G,E,3300,20300,"Alquiler maquinaria, instalaciones y utillaje",2299,2,,,,,,,,
2014,G,E,3300,20900,Cánones,3806.27,2,,,,,,,,
2014,G,E,3300,21300,"Reparaciones, mantenimiento y conservación. Maquinaría, inst",29653.99,2,,,,,,,,
2014,G,E,3300,21500,Reparación mobiliario  y enseres,,2,,,,,,,,
2014,G,E,3300,22000,Material de oficina ordinario no inventariable,,2,,,,,,,,
2014,G,E,3300,22001,"Prensa, revistas, libros y otras publicaciones",,2,,,,,,,,
2014,G,E,3300,22104,Vestuario,1223.46,2,,,,,,,,
2014,G,E,3300,22199,Otros suministros,4469.4,2,,,,,,,,
2014,G,E,3300,22300,Transportes,,2,,,,,,,,
2014,G,E,3300,22602,Publicidad y propaganda,19470.87,2,,,,,,,,
2014,G,E,3300,22606,"Reuniones, conferencias y cursos",4000,2,,,,,,,,
2014,G,E,3300,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,3300,22799,Otros trabajos realizados por otras empresas y profesionales,143822.23,2,,,,,,,,
2014,G,E,3300,48100,Premios,8295,4,,,,,,,,
2014,G,E,3300,48900,Otras transferencias,,4,,,,,,,,
2014,G,E,3300,62300,"Maquinaria, instalaciones y utillaje",4134.57,6,,,,,,,,
2014,G,E,3300,62500,Mobiliario,1648.63,6,,,,,,,,
2014,G,E,3301,13000,Retribuciones básicas,249999.15,1,,,,,,,,
2014,G,E,3301,13002,Otras remuneraciones,858.9,1,,,,,,,,
2014,G,E,3301,13010,Productividad personal laboral,7176.15,1,,,,,,,,
2014,G,E,3301,20300,"Alquiler maquinaria, instalaciones y utillaje",,2,,,,,,,,
2014,G,E,3301,21200,"Reparaciones, mantenimiento edificios y otras construcciones",,2,,,,,,,,
2014,G,E,3301,21500,"Reparaciones, mantenimiento y conservación. Mobiliario y ens",,2,,,,,,,,
2014,G,E,3301,22001,"Prensa, revistas, libros y otras publicaciones",,2,,,,,,,,
2014,G,E,3301,22010,Fondos de biblioteca y material audiovisual,,2,,,,,,,,
2014,G,E,3301,22104,Vestuario,543,2,,,,,,,,
2014,G,E,3301,22300,Transportes,435,2,,,,,,,,
2014,G,E,3301,22602,Publicidad y propaganda,826.32,2,,,,,,,,
2014,G,E,3301,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,3301,22799,Otros trabajos realizados por otras empresas y profesionales,11530.58,2,,,,,,,,
2014,G,E,3301,62900,Instrumentos,,6,,,,,,,,
2014,G,E,3302,13000,Retribuciones básicas,194755.02,1,,,,,,,,
2014,G,E,3302,13001,Horas extraordinarias,2057.46,1,,,,,,,,
2014,G,E,3302,13002,Otras remuneraciones,6866.6,1,,,,,,,,
2014,G,E,3302,21300,"Reparaciones, mantenimiento maquinaria",337.59,2,,,,,,,,
2014,G,E,3302,22001,"Prensa, revistas, libros y otras publicaciones",485.48,2,,,,,,,,
2014,G,E,3302,22199,Otros suministros,,2,,,,,,,,
2014,G,E,3302,22699,Otros gastos diversos,2263.87,2,,,,,,,,
2014,G,E,3302,22799,Otros trabajos realizados por otras empresas y profesionales,21242.95,2,,,,,,,,
2014,G,E,3302,48100,Premios,375,4,,,,,,,,
2014,G,E,3302,62300,"Maquinaria, instalaciones y utillaje",,6,,,,,,,,
2014,G,E,3302,62500,Mobiliario,,6,,,,,,,,
2014,G,E,3302,62600,Equipos para procesos de información,,6,,,,,,,,
2014,G,E,3320,13000,Retribuciones básicas,75823.32,1,,,,,,,,
2014,G,E,3320,13001,Horas extraordinarias,734.76,1,,,,,,,,
2014,G,E,3320,13002,Otras remuneraciones,8220.7,1,,,,,,,,
2014,G,E,3320,21300,"Reparación y mantenimiento maquinaria, instalaciones y utill",2609.56,2,,,,,,,,
2014,G,E,3320,22001,"Prensa, revistas, libros y otras publicaciones",1557.06,2,,,,,,,,
2014,G,E,3320,22010,Fondos de biblioteca y material audiovisual,6393.51,2,,,,,,,,
2014,G,E,3320,22199,Otros suministros,445.22,2,,,,,,,,
2014,G,E,3320,22699,Otros gastos diversos,,2,,,,,,,,
2014,G,E,3320,22799,Otros trabajos realizados por otras empresas,2988.28,2,,,,,,,,
2014,G,E,3320,62500,Mobiliario,,6,,,,,,,,
2014,G,E,3380,20300,"Arrendamiento maquinaria, instalaciones y utillaje",20111.6,2,,,,,,,,
2014,G,E,3380,22609,Actividades culturales y deportivas,64848.8,2,,,,,,,,
